Ticker,1w,1m,3m,6m,1y,Price,Value,Exchange
BGFV,-16.113743665264536,-31.128403141144712,-38.89528078403991,-43.39019120801496,,1.0499999523162842,178814.9918794632,NASDAQ
IINN,-0.9071871375532448,-1.2517376225613663,-37.121772243573346,-23.65591473656039,,0.8489999771118164,55694.398498535156,NASDAQ
PRAA,-7.322061804510938,-10.531040036920569,-5.967758884950348,-12.123349899762514,,19.889999389648438,8196668.748474121,NASDAQ
RBBN,-7.734805420647584,6.526006723333788,12.196381796634427,32.86413801826913,,4.170000076293945,2286411.04183197,NASDAQ
SBET,10.471203583955525,-2.314815370542278,-29.66666578584246,-37.57396596832302,,0.4099999964237213,132839.9988412857,NASDAQ
ENO,-0.8303141368348532,0.6725268266656093,-3.4734752185788587,-7.543441973038156,,22.299999237060547,202929.99305725098,NYSE
OXLCG,0.6093628846340016,,,,,24.729999542236328,1214242.9775238037,NASDAQ
LOT,-21.366407557482848,-34.552698855989775,-56.268150855029496,-66.9894044413627,,1.625,506350.0,NASDAQ
AHCO,0.47384019531453436,1.9031137650055818,6.896551989395627,-4.348610403403031,,10.479999542236328,15840519.30809021,NASDAQ
WSO,-0.4471082785498459,4.322703403135697,-9.16428564880183,7.18415528854468,,512.9400024414062,228207007.08618164,NYSE
SPOT,-4.870860753626527,-1.6988276059601848,18.479021362330418,69.5238849275279,,532.0999755859375,2035708086.5966797,NYSE
GB,0.38251329242191545,8.377581547487933,26.210924353986798,40.87423449169414,,7.380000114440918,538740.008354187,NYSE
FISI,-3.0582342367242554,-0.06629216731875998,0.33279157315821983,5.859862857227904,,26.93000030517578,4890488.055419922,NASDAQ
USAC,-6.45397314845032,-7.5498991048716935,6.82710793940442,14.67527672252631,,25.399999618530273,7896859.881401062,NYSE
RIME,-14.131338470781285,-56.958332657814026,-95.30454538085243,-98.43484846028414,,2.140000104904175,689508.0338001251,NASDAQ
BCAT,0.22268557307025816,-1.3028910946749073,-5.613126351729814,-6.8768242533035036,,15.1899995803833,7222844.8004722595,NYSE
ZYXI,-1.54137544849835,-8.287154697683741,-11.946796828256833,-7.612281176390301,,7.349999904632568,363089.9952888489,NASDAQ
DAO,-7.7216806176766735,5.865175936083911,35.345367561854005,173.0696806047193,,8.680000305175781,1505112.0529174805,NYSE
AMRN,-7.1174415344721575,-7.773854753083953,2.7559029249642375,-15.53398488989478,,0.5299999713897705,304908.983540535,NASDAQ
TELO,1.7629793084780188,-8.478309433056896,-4.85347955757196,-17.86561089013152,,4.349999904632568,565934.9875926971,NASDAQ
TFINP,-0.05477212162519063,-3.3038940025587715,-3.230643911891029,1.5206607928728744,,22.961999893188477,9184.79995727539,NASDAQ
BCAX,15.972879619337487,17.136485557803116,-27.472637842048254,,,16.549999237060547,11651199.462890625,NASDAQ
NLY,-0.8363183167736432,5.649662689883028,8.857950747839617,7.577268633379575,,21.850000381469727,167095692.9172516,NYSE
ZBAI,1.514867596647762,-11.52404439668645,66.50306715264077,47.70068146193995,,1.0709999799728394,25489.799523353577,NASDAQ
AKAM,5.713120940691163,-16.757310281357217,-12.616489225273597,-17.33087110973932,,87.5199966430664,393787472.895813,NASDAQ
ULY,14.066590206372664,22.943547515374952,13.093471359061514,-33.003737071040895,,0.5699999928474426,141701.99822187424,NASDAQ
HCAT,-6.55258835209418,-20.405260736104026,-47.85747592769118,-37.31802995770808,,4.289999961853027,3422990.9695625305,NASDAQ
ENTO,16.555463488998413,5.154251067476467,19.75149919789745,34.245920925132836,,0.5509999990463257,79399.09986257553,NASDAQ
WBX,-22.57663665858439,-20.05987946859884,-42.668711995754535,-72.27002896060623,,0.36800000071525574,137779.20026779175,NYSE
HP,-5.684541736493509,-21.48512950658238,-27.759294533115707,-21.86995901058332,,25.56999969482422,50273176.3999939,NYSE
PSFE,-14.536624819290589,-15.48835403664678,-15.986188168952264,-24.38756979148199,,15.949999809265137,7746914.907360077,NYSE
BTO,-3.73395172848362,-9.113625751273968,-12.950702905953825,2.9512724415020175,,33.63999938964844,2200055.960083008,NYSE
FLOC,-9.277555055847364,-17.394053176730118,,,,22.719999313354492,11800767.643356323,NYSE
LC,-6.878392004647771,-13.182563019376293,-27.989633090425503,-1.585428461228544,,11.1899995803833,39659596.512794495,NYSE
PAYO,-15.368332170815657,-26.0451346918541,-26.12712383508603,10.411491246271808,,7.480000019073486,34109548.086977005,NASDAQ
BSY,-4.624895005493112,-7.564002759432487,-13.28940010485713,-14.427643521379952,,43.02000045776367,52600554.55970764,NASDAQ
TRAK,2.1885009420967494,-6.577953353697097,-14.115912220592497,4.221939629745841,,20.139999389648438,1059363.9678955078,NYSE
CIVI,-17.999221255422203,-32.853963351022095,-33.997187182164424,-43.46022516488415,,33.52000045776367,55039840.75164795,NYSE
IPM,-3.461916805687182,1.666668819056638,0.3083256992831629,-49.00731423103923,,1.9800000190734863,5544.000053405762,NASDAQ
CCEC,1.0137687328667377,-0.5881111728243016,3.907797299964777,9.547508299869211,,19.530000686645508,486297.01709747314,NASDAQ
LPCN,3.7592075322587126,-26.130197843014603,-27.183600218707603,-10.856519323162306,,3.440000057220459,15824.000263214111,NASDAQ
QTTB,-6.281617977645537,-30.225987888814977,-91.47001267525783,-94.56160106468836,,2.2200000286102295,518148.00667762756,NASDAQ
ROP,1.5555537571414257,2.0379010544709697,3.9937490635130413,6.19947075374605,,588.3800048828125,272243428.25927734,NASDAQ
LEGN,-6.117968693862075,-9.105398986142488,-20.333382190065663,-40.09942625692299,,35.2599983215332,43972743.90678406,NASDAQ
CCIA,-1.1917261214758335,-2.3057780706449704,-0.8503252363362024,-0.061276777003982374,,25.829999923706055,46493.9998626709,NYSE
MGNI,-16.229374033460786,-19.452054001134123,-16.348550620850443,4.193737725509572,,13.100000381469727,43378031.263160706,NASDAQ
XAIR,-11.324503635409666,-29.637414102399674,-52.21270545122343,-38.095238357680664,,0.26499998569488525,373941.4798140526,NASDAQ
LGI,-2.5301187016617654,-3.1949265119589287,-3.4260440963903016,-6.050399678255913,,16.139999389648438,1123343.9575195312,NYSE
INCR,-0.07475607694080733,-2.66990181002813,17.941176702613237,-26.218949543960314,,1.6100000143051147,12880.000114440918,NASDAQ
KUKE,-22.355431152695182,-46.10866425568846,-40.48648746610992,-82.79687499738066,,0.20200000703334808,642420.6223681569,NYSE
NWE,1.4826956993895246,3.4345774380653227,1.9357424804658407,3.1282395958657894,,56.13999938964844,36339421.60491943,NASDAQ
MDV,5.6891905294882195,3.603125252188666,-3.3489855189292927,-4.130912013676802,,16.020000457763672,1273590.036392212,NYSE
PAX,-3.7337940687589333,-5.706063012681694,-7.874276664848356,-2.4693534004668782,,11.319999694824219,8337179.775238037,NASDAQ
OACC,0.4789477586693458,0.8815917674994234,,,,10.100000381469727,57570.00217437744,NASDAQ
HKPD,-20.235047317584996,-31.44999980926514,,,,1.2699999809265137,21716.999673843384,NASDAQ
GT,-5.941633249855959,1.5642745591034624,-15.773640638911957,4.672897175437285,,9.789999961853027,80023459.68818665,NASDAQ
IKT,-8.262351173954595,-1.6438351481613989,-20.633750671266014,56.974203064347705,,1.9600000381469727,362404.00705337524,NASDAQ
PAA,-4.2257714223288385,-4.453239115909835,5.738694238434716,9.529208603541939,,19.350000381469727,63998191.26167297,NASDAQ
ADI,-2.338073003583019,8.367612597540909,3.0829993820004953,-0.05293813373598022,,225.86000061035156,917533666.4794922,NASDAQ
SOHO,-1.2165438653861993,0.9950239166600205,-11.546840401264703,-34.83146083540491,,0.8199999928474426,7543.999934196472,NASDAQ
ASPI,-9.33304648759562,-29.26170124862536,-20.730784455447992,77.94305093022157,,4.409999847412109,6529445.774078369,NASDAQ
ATNI,3.364780193304595,16.711587040003174,-8.741470338393198,-32.45933471260862,,19.889999389648438,2074526.936340332,NASDAQ
PRPL,-12.410941845579803,-29.686347599994768,-20.33862889380056,-35.625002013670404,,0.7400000095367432,236208.00304412842,NASDAQ
LAB,-5.442177767203926,-26.842106245561315,-39.168492270810276,-45.490196257176564,,1.159999966621399,4303831.876158714,NASDAQ
PDSB,-5.621301712540195,-21.137206812010735,-41.19815750124499,-58.75888827774756,,1.2300000190734863,11490414.178180695,NASDAQ
ESGRO,0.5624608011537857,1.3122592953572543,0.7613194982605709,-0.009809970283392033,,20.25,32400.0,NASDAQ
MDRR,-1.8529201116474936,1.9704746229230352,2.132665439885262,0.09066352842539427,,12.29699993133545,8607.899951934814,NASDAQ
NOM,-2.839794759206249,-4.828551847882467,1.4357626374161159,1.7392936546073878,,10.75,20425.0,NYSE
RITR,9.265668216231582,-14.242605106730311,-26.676984687978788,-44.07713461142829,,2.990000009536743,366275.00116825104,NASDAQ
EU,-36.00317113729237,-50.429975746621395,-56.566199754631604,-52.944606369815936,,1.6100000143051147,3404667.030251026,NASDAQ
LIN,0.5131986517054488,3.1735407166248564,1.494425781664166,-1.8236287434895804,,468.7699890136719,855036459.9609375,NASDAQ
IIIV,-4.055913053923465,-0.31743633453880093,1.9313456345220192,13.828725209588399,,25.059999465942383,4520823.903656006,NASDAQ
NJR,0.5799880532457058,1.5246610545967876,-5.496529054706734,4.731490796131421,,47.790000915527344,30838887.590789795,NYSE
IMMX,-3.1137737596427018,-17.86802236874543,-18.93787579818116,-23.193772714049555,,1.5199999809265137,88463.9988899231,NASDAQ
ERAS,1.6034987753243746,-23.74179518260653,-53.09555882499558,-50.567376194726485,,1.5299999713897705,1791935.9664916992,NASDAQ
SNOA,-9.568966550223168,-21.009037320729597,-24.964234655044294,-33.227243895194405,,1.9900000095367432,76018.00036430359,NASDAQ
EHTH,-7.389593486842372,-14.631195671002805,52.10054131205006,114.91628623017327,,8.119999885559082,1720627.9757499695,NASDAQ
HWH,3.8990802046386053,-11.436953068398703,-58.34482885399272,-40.5316712441417,,1.899999976158142,63269.99920606613,NASDAQ
CCL,-8.324923992750477,-20.70696004127498,-14.83477832760257,32.69230849590563,,20.639999389648438,713943770.8877563,NYSE
SGC,-5.815230412251882,-9.222206253937603,-19.267027233324075,-5.1764676998424575,,13.8100004196167,443301.01346969604,NASDAQ
KVACU,-0.24938056187553403,0.8100824065624401,2.6769344787263893,4.688548641490131,,11.199999809265137,0.0,NASDAQ
COLD,-0.4692763273767442,3.4606518810196496,-4.793767830910722,-22.57731287696786,,22.68000030517578,49716828.66897583,NYSE
BILL,-8.979289565390724,-48.92504350985716,-45.4085704615645,-8.604107803806171,,47.2400016784668,214072791.60614014,NYSE
FBRX,-24.57753961736505,-54.100494752376704,-66.62249107099396,-8.009392485208188,,6.5,152750.0,NASDAQ
BBN,-0.33376896094176045,1.0270666736575063,-1.3218446098615555,-5.663994807569872,,16.600000381469727,2881760.0662231445,NYSE
VHC,1.1057054335414485,3.205417765643559,71.4285750044032,28.067228322962645,,9.0,42300.0,NYSE
WGO,-10.96650812614477,-20.793428776810895,-35.973575566018155,-37.13301146682618,,37.70000076293945,47207940.95535278,NYSE
CB,3.0185653931829703,4.987479394902672,-0.6912753139090677,0.7887467324431574,,286.5899963378906,361074736.3861084,NYSE
MLP,-1.080262193908088,-3.657816475137554,-17.732998128956655,-20.837035881254952,,19.75,531275.0,NYSE
RLJ,0.7101354030768059,-3.56480624651363,-8.665106306115488,-0.21322042697157206,,9.550000190734863,18586210.37120819,NYSE
ORKA,-1.5075371790136738,-25.409835676554327,-50.26351698858279,-66.94557954665082,,10.460000038146973,2747842.0100212097,NASDAQ
FT,-0.2632974760913731,0.18513413702778703,-1.9161062924602068,3.9516989090060184,,7.53000020980835,187497.0052242279,NYSE
SOR,-0.08952307045257957,-0.023572739085908623,-5.8813068185262445,-4.6625595796667145,,42.310001373291016,156547.00508117676,NYSE
GECCH,0.0317744981501944,1.238855820825857,0.21566295099568755,,,25.260000228881836,85884.00077819824,NASDAQ
PSMT,-3.238366430664197,-4.630680535238585,-3.0281525847817514,-1.401974772646497,,88.81999969482422,21654315.925598145,NASDAQ
EMBC,-5.568648830334166,-29.335246022733497,-36.64129769234009,-20.93252667723633,,12.75,8276025.0,NASDAQ
PFSI,-0.013695737414476383,-3.808285943864953,-4.169088307741453,-3.5031070623485983,,101.72000122070312,26131868.313598633,NYSE
MAC,-7.497657723062723,-13.849289346630355,-15.608968525032962,13.986910786405238,,16.8799991607666,36742694.17324066,NYSE
IESC,-6.42172244944309,-24.032585689831933,-43.58752205083768,-3.479528749299876,,168.25,25742250.0,NASDAQ
ZOOZ,10.872095250773928,-12.28150895051192,-35.31207648959608,-8.694819358145601,,1.8600000143051147,6696.000051498413,NASDAQ
EDAP,-1.88087598575154,2.6229502622301393,2.960525432193961,-24.441762031580705,,2.5399999618530273,116585.99824905396,NASDAQ
KNSA,8.09499779840499,10.575831386038725,-2.2839410603837096,-18.735755658352847,,21.510000228881836,17661861.187934875,NASDAQ
RCS,2.4830714734620507,-1.579435591970224,-18.74201044784214,-7.562536055782232,,6.420000076293945,1416894.0168380737,NYSE
CRDL,-3.0224497040243214,-19.785714149475087,-28.288633732291647,-41.32706323192106,,1.1649999618530273,200496.493434906,NASDAQ
OS,-2.471013246994258,-22.02564205402987,-25.240010304829596,-23.801652892561986,,23.329999923706055,51624623.83117676,NASDAQ
DDL,-8.409091063028528,-3.990470981633054,-23.529412030827757,48.70848393586664,,3.3499999046325684,3793204.892015457,NYSE
RACE,-5.377802862342285,2.9983296490621925,4.584415576777512,-6.882730484659493,,449.55999755859375,199379858.91723633,NYSE
CGTX,-13.83749143857571,-37.69633580015309,7.53011923367517,-36.23102195844679,,0.42899999022483826,109866.89749658108,NASDAQ
NEPH,-3.1290759629561626,-6.305171689787303,-5.470737319172314,-20.02152978777706,,1.649999976158142,18809.99972820282,NASDAQ
RBB,-0.18316879548758713,-7.175554113418836,-27.1047558903881,-22.942995291200397,,17.399999618530273,414119.9909210205,NASDAQ
RILYZ,16.28390067786094,20.1804350602681,9.341416386633927,20.141724564275055,,10.25,802575.0,NASDAQ
PROV,-3.6563318558897495,-6.1658505733134135,-7.8586429107134865,4.895204016212484,,14.789999961853027,59159.99984741211,NASDAQ
NVRI,-10.355029673449645,-35.6414605421193,-19.113723178467122,-46.87938335525664,,6.079999923706055,6691039.916038513,NYSE
DNOW,-6.54644064145341,0.8262258502062192,-0.06604046629951066,19.13084636815865,,15.3100004196167,14118882.38697052,NYSE
LIDR,-6.309930622442305,-33.252535633871226,-43.594043673576465,-50.26272728968599,,0.6060000061988831,143985.6014728546,NASDAQ
RGA,-3.035444742972282,-15.051262287829237,-15.018551782926314,-11.227510121892326,,190.58999633789062,104557671.9909668,NYSE
BBDC,-3.380609601886464,-1.446689539604562,-2.9658526909060567,-0.38060813319896747,,9.760000228881836,3615104.084777832,NYSE
WELL,0.5237054103222505,9.6304079750942,11.518759967719205,25.160960812989398,,147.4499969482422,490109044.8562622,NYSE
DATS,-11.346937906439214,-29.204694999538717,17.532466275833936,78.61842156859977,,2.2200000286102295,205572.00264930725,NASDAQ
DCI,0.08140667974401161,-2.359884048612504,-10.470741777953318,-3.811335317129372,,69.73999786376953,47472016.54586792,NYSE
MTW,-7.9491567653675705,-0.8986939005612538,-8.227730785122333,-1.5222263988352247,,9.960000038146973,1906344.0073013306,NYSE
STRO,-11.344019179554621,-26.55771108032208,-46.54275069345684,-67.97327409536187,,1.5,1175400.0,NASDAQ
SPMA,-0.28622957514429226,-0.744296443653425,-0.1288451014808456,,,24.809999465942383,104201.99775695801,NYSE
HWCPZ,-0.6651125189815144,0.012555467617958449,-4.314955456654879,-3.5907357739310752,,23.849000930786133,188407.10735321045,NASDAQ
ZYME,-7.809745778871092,-14.24279587150049,-11.872017977791295,8.38798690348732,,12.0,8302800.0,NASDAQ
NDLS,-8.033240041330957,-15.414013177987073,86.51685340584206,-12.860892630711685,,1.4199999570846558,497851.9849538803,NASDAQ
AIFF,-28.304649567378092,11.439955813994484,26.977953099787122,-0.40691841711700816,,3.4100000858306885,2874289.0723466873,NASDAQ
ORIS,1.2539173004051163,-0.5388773795995894,-83.55104026216148,,,1.309999942779541,147636.99355125427,NASDAQ
TWO,-0.31491592485931585,9.548528602960737,18.435374349362576,-0.840097036055476,,14.069999694824219,24236981.4743042,NYSE
PPL,-0.8601410661447928,2.6601743045516546,-0.3286058444786688,8.232126979699572,,34.06999969482422,277064051.5182495,NYSE
ALC,1.8354822208916044,1.6823573193232244,6.071972338887677,-3.184978930951099,,93.02999877929688,152476167.99926758,NYSE
MMS,1.9951265178663524,-10.335705265477024,-8.056641713361955,-25.869385442287186,,71.18000030517578,62061842.26608276,NYSE
CREX,-14.336915836018605,-22.716249262940625,-38.991703794236166,-57.34047243604594,,1.8700000047683716,62832.000160217285,NASDAQ
GOVX,15.8967382589704,-6.36662922936665,-34.029388657703585,-62.8160411596526,,1.7100000381469727,998811.0222816467,NASDAQ
MGA,-3.4944227525320004,-6.795915454474222,-19.242733601001827,-12.668203117525067,,38.02000045776367,61018298.73466492,NYSE
MSIF,-0.30656789354921443,2.2246405186254092,,,,16.950000762939453,630540.0283813477,NYSE
HPKEW,-25.747508585247115,-46.1445783772789,-64.11079959196829,-61.86006861694826,,1.7999999523162842,3239.9999141693115,NASDAQ
MOGO,-5.275140137083445,-23.200001657926084,-34.35897473678495,-19.236369707023638,,1.0049999952316284,63214.49970006943,NASDAQ
PGY,-15.156152344012352,13.287003319554769,4.329819567766502,-19.797394031809556,,10.569999694824219,26677622.229766846,NASDAQ
OIA,-0.7128947368827743,-0.32530873072852406,-7.348047698596694,-4.755980171044172,,6.070000171661377,537802.015209198,NYSE
E,-2.6049079714967394,1.1656669267200659,1.6395779567735191,-11.022740161018907,,29.450000762939453,10498925.271987915,NYSE
VMEO,-0.8441778845138526,-16.868179934917283,-15.192539569988428,8.256528796148421,,5.639999866485596,7233863.828754425,NASDAQ
ACIW,2.1265278308482127,-0.33353013292052314,-5.449302580557425,9.1255839354206,,53.209999084472656,29451734.493255615,NASDAQ
LAUR,0.6532586116826833,3.180917540289374,4.1948449348123695,29.545455542044884,,19.420000076293945,15831184.062194824,NASDAQ
SSTI,2.426430298218074,16.860547440507933,19.105507583034864,12.344279995325591,,16.219999313354492,549857.9767227173,NASDAQ
MOVE,-23.023063163468414,-29.391178107252657,-26.35780101594434,-21.13831641005194,,3.558000087738037,57995.401430130005,NASDAQ
MET,-0.33399178673259033,-3.2288929976831526,-5.047617086553191,7.670539760049189,,82.25,257598775.0,NYSE
